,Date,Employee_Sentiment,News_Sentiment,Tweet_Sentiment,Value,Average_Sentiment
0,2012-12-26,0.0,0.0,0.5898,110.3574995,-0.1966
1,2015-02-09,1.0,0.1027,0.16116666666666665,699.670001,0.3138444444444444
2,2015-09-16,0.0,0.1779,0.0,834.3625015,0.0593
3,2016-02-18,1.0,0.0,0.32465,551.8325,0.22511666666666666
4,2016-04-06,1.0,0.0,-0.04417,841.514995625,0.3480566666666667
5,2016-04-07,0.5,0.1806,-0.28459999999999996,854.6000029999999,0.3217333333333333
6,2016-04-08,0.0,0.4939,0.15168333333333334,831.857506375,0.11407222222222223
7,2016-04-27,1.0,0.0,-0.01222857142857143,820.017497125,0.3374095238095238
8,2016-09-14,1.0,0.0,-0.05625000000000002,637.6329999999999,0.3520833333333333
9,2016-10-27,0.5,-0.5563,0.402825,677.692492875,-0.15304166666666666
10,2016-12-05,-0.5,0.743,0.0,600.609994875,0.081
11,2016-12-27,0.0,0.128,-0.5362,706.4325013749999,0.2214
12,2017-01-26,0.0,0.128,0.0,823.9074983749999,0.042666666666666665
13,2017-07-21,0.16666666666666666,0.0,0.41895000000000004,1068.618,-0.08409444444444447
